2.270507812500000000e-02,6.135253906250000000e-01,9.038085937500000000e-01
2.319335937500000000e-02,6.115722656250000000e-01,9.045410156250000000e-01
2.416992187500000000e-02,6.132812500000000000e-01,9.052734375000000000e-01
2.392578125000000000e-02,6.130371093750000000e-01,9.042968750000000000e-01
2.148437500000000000e-02,6.108398437500000000e-01,9.086914062500000000e-01
2.148437500000000000e-02,6.123046875000000000e-01,9.042968750000000000e-01
2.026367187500000000e-02,6.145019531250000000e-01,8.979492187500000000e-01
2.294921875000000000e-02,6.083984375000000000e-01,9.086914062500000000e-01
2.026367187500000000e-02,6.066894531250000000e-01,9.050292968750000000e-01
2.612304687500000000e-02,6.103515625000000000e-01,9.016113281250000000e-01
2.026367187500000000e-02,6.123046875000000000e-01,9.111328125000000000e-01
2.294921875000000000e-02,6.137695312500000000e-01,9.045410156250000000e-01
2.172851562500000000e-02,6.125488281250000000e-01,9.035644531250000000e-01
2.221679687500000000e-02,6.110839843750000000e-01,9.094238281250000000e-01
2.319335937500000000e-02,6.125488281250000000e-01,9.140625000000000000e-01
2.294921875000000000e-02,6.108398437500000000e-01,9.069824218750000000e-01
2.294921875000000000e-02,6.145019531250000000e-01,9.018554687500000000e-01
2.172851562500000000e-02,6.115722656250000000e-01,9.006347656250000000e-01
2.172851562500000000e-02,6.115722656250000000e-01,9.091796875000000000e-01
2.001953125000000000e-02,6.074218750000000000e-01,9.013671875000000000e-01
2.197265625000000000e-02,6.125488281250000000e-01,9.045410156250000000e-01
2.758789062500000000e-02,6.120605468750000000e-01,9.096679687500000000e-01
2.197265625000000000e-02,6.176757812500000000e-01,9.101562500000000000e-01
1.806640625000000000e-02,6.110839843750000000e-01,9.055175781250000000e-01
2.294921875000000000e-02,6.164550781250000000e-01,9.067382812500000000e-01
2.172851562500000000e-02,6.120605468750000000e-01,9.074707031250000000e-01
2.319335937500000000e-02,6.105957031250000000e-01,9.052734375000000000e-01
2.075195312500000000e-02,6.118164062500000000e-01,9.094238281250000000e-01
1.831054687500000000e-02,6.130371093750000000e-01,9.108886718750000000e-01
1.855468750000000000e-02,6.145019531250000000e-01,9.111328125000000000e-01
2.050781250000000000e-02,6.132812500000000000e-01,9.040527343750000000e-01
2.416992187500000000e-02,6.123046875000000000e-01,9.113769531250000000e-01
2.319335937500000000e-02,6.154785156250000000e-01,9.072265625000000000e-01
2.099609375000000000e-02,6.105957031250000000e-01,9.106445312500000000e-01
2.270507812500000000e-02,6.152343750000000000e-01,9.099121093750000000e-01
1.928710937500000000e-02,6.132812500000000000e-01,9.118652343750000000e-01
1.831054687500000000e-02,6.120605468750000000e-01,9.086914062500000000e-01
1.904296875000000000e-02,6.132812500000000000e-01,9.089355468750000000e-01
1.953125000000000000e-02,6.145019531250000000e-01,9.096679687500000000e-01
2.050781250000000000e-02,6.113281250000000000e-01,9.038085937500000000e-01
2.246093750000000000e-02,6.103515625000000000e-01,9.104003906250000000e-01
2.148437500000000000e-02,6.149902343750000000e-01,9.018554687500000000e-01
2.294921875000000000e-02,6.066894531250000000e-01,9.118652343750000000e-01
2.294921875000000000e-02,6.105957031250000000e-01,9.111328125000000000e-01
2.368164062500000000e-02,6.066894531250000000e-01,9.025878906250000000e-01
2.124023437500000000e-02,6.049804687500000000e-01,8.986816406250000000e-01
2.221679687500000000e-02,6.147460937500000000e-01,9.028320312500000000e-01
2.368164062500000000e-02,6.108398437500000000e-01,9.064941406250000000e-01
2.148437500000000000e-02,6.113281250000000000e-01,9.108886718750000000e-01
2.001953125000000000e-02,6.145019531250000000e-01,9.111328125000000000e-01
2.246093750000000000e-02,6.105957031250000000e-01,9.072265625000000000e-01
1.953125000000000000e-02,6.093750000000000000e-01,9.106445312500000000e-01
1.831054687500000000e-02,6.137695312500000000e-01,9.011230468750000000e-01
1.928710937500000000e-02,6.145019531250000000e-01,9.121093750000000000e-01
2.416992187500000000e-02,6.086425781250000000e-01,9.082031250000000000e-01
2.465820312500000000e-02,6.130371093750000000e-01,9.133300781250000000e-01
2.221679687500000000e-02,6.105957031250000000e-01,9.067382812500000000e-01
1.879882812500000000e-02,6.125488281250000000e-01,9.084472656250000000e-01
2.392578125000000000e-02,6.098632812500000000e-01,9.128417968750000000e-01
1.733398437500000000e-02,6.123046875000000000e-01,9.108886718750000000e-01
2.270507812500000000e-02,6.149902343750000000e-01,9.084472656250000000e-01
1.977539062500000000e-02,6.101074218750000000e-01,9.067382812500000000e-01
2.416992187500000000e-02,6.115722656250000000e-01,9.079589843750000000e-01
-1.666748046875000000e+00,8.010253906250000000e-01,1.310058593750000000e+00
-7.619628906250000000e-01,6.198730468750000000e-01,8.286132812500000000e-01
-2.844238281250000000e-01,6.677246093750000000e-01,9.904785156250000000e-01
5.859375000000000000e-03,6.875000000000000000e-01,1.500244140625000000e+00
-1.860351562500000000e-01,7.729492187500000000e-01,1.999938964843750000e+00
-2.170410156250000000e-01,8.918457031250000000e-01,1.897216796875000000e+00
-1.718750000000000000e-01,9.548339843750000000e-01,1.999267578125000000e+00
-1.984863281250000000e-01,8.898925781250000000e-01,1.964355468750000000e+00
-2.802734375000000000e-01,7.416992187500000000e-01,1.465087890625000000e+00
-3.247070312500000000e-02,7.099609375000000000e-01,1.165527343750000000e+00
6.835937500000000000e-02,6.616210937500000000e-01,9.492187500000000000e-01
8.569335937500000000e-02,5.644531250000000000e-01,8.898925781250000000e-01
2.675781250000000000e-01,6.950683593750000000e-01,7.443847656250000000e-01
3.808593750000000000e-01,6.704101562500000000e-01,6.171875000000000000e-01
4.060058593750000000e-01,6.677246093750000000e-01,4.577636718750000000e-01
4.799804687500000000e-01,6.245117187500000000e-01,5.747070312500000000e-01
3.798828125000000000e-01,5.852050781250000000e-01,6.240234375000000000e-01
4.184570312500000000e-01,5.886230468750000000e-01,6.867675781250000000e-01
3.605957031250000000e-01,5.776367187500000000e-01,7.670898437500000000e-01
3.674316406250000000e-01,5.632324218750000000e-01,7.741699218750000000e-01
3.945312500000000000e-01,4.641113281250000000e-01,9.953613281250000000e-01
3.627929687500000000e-01,4.655761718750000000e-01,1.061035156250000000e+00
4.868164062500000000e-01,4.230957031250000000e-01,1.178710937500000000e+00
4.724121093750000000e-01,4.770507812500000000e-01,1.131347656250000000e+00
3.254394531250000000e-01,5.920410156250000000e-01,1.095947265625000000e+00
4.431152343750000000e-01,5.083007812500000000e-01,1.257568359375000000e+00
4.389648437500000000e-01,4.877929687500000000e-01,1.233154296875000000e+00
2.861328125000000000e-01,4.616699218750000000e-01,1.141845703125000000e+00
2.119140625000000000e-01,4.606933593750000000e-01,1.149414062500000000e+00
1.303710937500000000e-01,4.807128906250000000e-01,1.073730468750000000e+00
4.809570312500000000e-02,4.838867187500000000e-01,1.016845703125000000e+00
7.324218750000000000e-04,5.092773437500000000e-01,9.453125000000000000e-01
-6.396484375000000000e-02,5.649414062500000000e-01,8.937988281250000000e-01
-7.055664062500000000e-02,5.725097656250000000e-01,8.183593750000000000e-01
-5.761718750000000000e-02,5.749511718750000000e-01,7.692871093750000000e-01
-1.147460937500000000e-02,5.446777343750000000e-01,7.595214843750000000e-01
4.833984375000000000e-02,5.129394531250000000e-01,7.851562500000000000e-01
1.325683593750000000e-01,4.541015625000000000e-01,8.867187500000000000e-01
2.260742187500000000e-01,3.793945312500000000e-01,1.028076171875000000e+00
2.880859375000000000e-01,3.090820312500000000e-01,1.133789062500000000e+00
3.569335937500000000e-01,2.226562500000000000e-01,1.222656250000000000e+00
3.781738281250000000e-01,1.887207031250000000e-01,1.219726562500000000e+00
3.732910156250000000e-01,2.038574218750000000e-01,1.165283203125000000e+00
3.559570312500000000e-01,2.431640625000000000e-01,1.046142578125000000e+00
3.063964843750000000e-01,2.631835937500000000e-01,9.826660156250000000e-01
2.126464843750000000e-01,2.758789062500000000e-01,8.908691406250000000e-01
1.667480468750000000e-01,2.810058593750000000e-01,8.217773437500000000e-01
1.667480468750000000e-01,2.912597656250000000e-01,8.210449218750000000e-01
1.789550781250000000e-01,2.834472656250000000e-01,8.779296875000000000e-01
2.097167968750000000e-01,2.641601562500000000e-01,9.772949218750000000e-01
2.556152343750000000e-01,2.568359375000000000e-01,1.031005859375000000e+00
3.056640625000000000e-01,2.399902343750000000e-01,1.090087890625000000e+00
3.408203125000000000e-01,1.826171875000000000e-01,1.126464843750000000e+00
3.818359375000000000e-01,8.935546875000000000e-02,1.195068359375000000e+00
3.999023437500000000e-01,5.859375000000000000e-02,1.277832031250000000e+00
4.155273437500000000e-01,5.786132812500000000e-02,1.346191406250000000e+00
3.857421875000000000e-01,7.006835937500000000e-02,1.330078125000000000e+00
3.298339843750000000e-01,8.520507812500000000e-02,1.219726562500000000e+00
2.668457031250000000e-01,1.184082031250000000e-01,1.068115234375000000e+00
2.084960937500000000e-01,1.550292968750000000e-01,8.398437500000000000e-01
1.733398437500000000e-01,1.894531250000000000e-01,6.796875000000000000e-01
1.665039062500000000e-01,1.955566406250000000e-01,5.734863281250000000e-01
2.102050781250000000e-01,1.748046875000000000e-01,5.661621093750000000e-01
2.622070312500000000e-01,1.574707031250000000e-01,6.574707031250000000e-01
3.374023437500000000e-01,1.484375000000000000e-01,8.618164062500000000e-01
4.152832031250000000e-01,1.459960937500000000e-01,1.069580078125000000e+00
4.304199218750000000e-01,1.484375000000000000e-01,1.199462890625000000e+00
4.291992187500000000e-01,1.657714843750000000e-01,1.309326171875000000e+00
4.018554687500000000e-01,1.694335937500000000e-01,1.308349609375000000e+00
3.374023437500000000e-01,2.106933593750000000e-01,1.245605468750000000e+00
2.973632812500000000e-01,2.160644531250000000e-01,1.161132812500000000e+00
2.580566406250000000e-01,2.131347656250000000e-01,1.068603515625000000e+00
2.448730468750000000e-01,2.563476562500000000e-01,9.438476562500000000e-01
2.099609375000000000e-01,2.463378906250000000e-01,8.256835937500000000e-01
2.233886718750000000e-01,1.843261718750000000e-01,6.804199218750000000e-01
2.189941406250000000e-01,7.177734375000000000e-02,5.637207031250000000e-01
2.468261718750000000e-01,1.977539062500000000e-02,6.291503906250000000e-01
2.448730468750000000e-01,-3.637695312500000000e-02,6.394042968750000000e-01
2.529296875000000000e-01,-1.528320312500000000e-01,7.644042968750000000e-01
2.404785156250000000e-01,-2.172851562500000000e-01,9.121093750000000000e-01
2.976074218750000000e-01,-3.029785156250000000e-01,1.122070312500000000e+00
2.641601562500000000e-01,-5.866699218750000000e-01,1.219482421875000000e+00
3.566894531250000000e-01,-4.916992187500000000e-01,1.367431640625000000e+00
4.257812500000000000e-01,-1.662597656250000000e-01,1.197753906250000000e+00
2.678222656250000000e-01,-8.227539062500000000e-02,8.413085937500000000e-01
2.707519531250000000e-01,-1.315917968750000000e-01,6.218261718750000000e-01
1.918945312500000000e-01,-1.096191406250000000e-01,4.172363281250000000e-01
1.877441406250000000e-01,-4.516601562500000000e-02,3.659667968750000000e-01
2.258300781250000000e-01,-3.710937500000000000e-02,4.099121093750000000e-01
2.529296875000000000e-01,-4.711914062500000000e-02,5.295410156250000000e-01
3.000488281250000000e-01,-5.786132812500000000e-02,6.828613281250000000e-01
3.859863281250000000e-01,-6.030273437500000000e-02,9.477539062500000000e-01
4.501953125000000000e-01,-7.763671875000000000e-02,1.127929687500000000e+00
4.716796875000000000e-01,-8.325195312500000000e-02,1.143310546875000000e+00
4.831542968750000000e-01,-7.910156250000000000e-02,1.084472656250000000e+00
4.160156250000000000e-01,-4.809570312500000000e-02,9.453125000000000000e-01
3.420410156250000000e-01,-2.246093750000000000e-02,7.988281250000000000e-01
2.753906250000000000e-01,-1.464843750000000000e-03,6.315917968750000000e-01
2.243652343750000000e-01,2.075195312500000000e-02,5.666503906250000000e-01
1.972656250000000000e-01,2.709960937500000000e-02,5.366210937500000000e-01
1.831054687500000000e-01,6.103515625000000000e-03,5.820312500000000000e-01
1.801757812500000000e-01,-2.929687500000000000e-03,6.296386718750000000e-01
1.901855468750000000e-01,-1.484375000000000000e-01,6.210937500000000000e-01
1.291503906250000000e-01,-2.387695312500000000e-01,5.454101562500000000e-01
1.904296875000000000e-01,-2.036132812500000000e-01,5.449218750000000000e-01
1.928710937500000000e-01,-2.116699218750000000e-01,5.327148437500000000e-01
2.517089843750000000e-01,-2.563476562500000000e-01,6.276855468750000000e-01
