-2.349853515625000000e+00,5.187988281250000000e-01,1.068115234375000000e+00
-2.349853515625000000e+00,2.746582031250000000e-01,1.129150390625000000e+00
-2.227783203125000000e+00,4.577636718750000000e-01,9.765625000000000000e-01
-2.288818359375000000e+00,5.493164062500000000e-01,9.765625000000000000e-01
-2.288818359375000000e+00,6.103515625000000000e-01,1.190185546875000000e+00
-2.288818359375000000e+00,3.662109375000000000e-01,9.460449218750000000e-01
-2.593994140625000000e+00,5.187988281250000000e-01,1.129150390625000000e+00
-2.380371093750000000e+00,5.798339843750000000e-01,1.068115234375000000e+00
-2.288818359375000000e+00,5.493164062500000000e-01,9.155273437500000000e-01
-2.502441406250000000e+00,6.103515625000000000e-01,1.037597656250000000e+00
-2.532958984375000000e+00,3.356933593750000000e-01,9.155273437500000000e-01
-2.258300781250000000e+00,3.967285156250000000e-01,1.098632812500000000e+00
-2.471923828125000000e+00,4.577636718750000000e-01,1.007080078125000000e+00
-2.410888671875000000e+00,5.493164062500000000e-01,1.159667968750000000e+00
-2.593994140625000000e+00,4.272460937500000000e-01,1.007080078125000000e+00
-2.349853515625000000e+00,4.272460937500000000e-01,1.068115234375000000e+00
-2.410888671875000000e+00,3.356933593750000000e-01,1.129150390625000000e+00
-2.197265625000000000e+00,3.356933593750000000e-01,1.037597656250000000e+00
-2.258300781250000000e+00,4.272460937500000000e-01,1.159667968750000000e+00
-2.258300781250000000e+00,4.882812500000000000e-01,9.765625000000000000e-01
-2.441406250000000000e+00,5.493164062500000000e-01,1.190185546875000000e+00
-2.258300781250000000e+00,4.272460937500000000e-01,9.460449218750000000e-01
-2.288818359375000000e+00,4.272460937500000000e-01,1.098632812500000000e+00
-2.441406250000000000e+00,3.662109375000000000e-01,1.159667968750000000e+00
-2.563476562500000000e+00,1.525878906250000000e-01,1.159667968750000000e+00
-2.288818359375000000e+00,3.356933593750000000e-01,1.129150390625000000e+00
-2.349853515625000000e+00,3.967285156250000000e-01,8.850097656250000000e-01
-2.441406250000000000e+00,5.187988281250000000e-01,9.765625000000000000e-01
-2.166748046875000000e+00,3.662109375000000000e-01,1.098632812500000000e+00
-2.380371093750000000e+00,7.019042968750000000e-01,9.765625000000000000e-01
-2.441406250000000000e+00,4.882812500000000000e-01,1.068115234375000000e+00
-2.349853515625000000e+00,4.882812500000000000e-01,9.765625000000000000e-01
-2.685546875000000000e+00,6.408691406250000000e-01,1.251220703125000000e+00
-2.227783203125000000e+00,5.187988281250000000e-01,1.098632812500000000e+00
-2.563476562500000000e+00,7.324218750000000000e-01,1.037597656250000000e+00
-2.319335937500000000e+00,5.493164062500000000e-01,1.251220703125000000e+00
-2.319335937500000000e+00,6.103515625000000000e-01,1.007080078125000000e+00
-2.288818359375000000e+00,6.103515625000000000e-01,1.068115234375000000e+00
-2.349853515625000000e+00,4.272460937500000000e-01,1.129150390625000000e+00
-2.410888671875000000e+00,4.577636718750000000e-01,1.098632812500000000e+00
-2.166748046875000000e+00,3.662109375000000000e-01,1.007080078125000000e+00
-2.410888671875000000e+00,5.493164062500000000e-01,1.098632812500000000e+00
-2.288818359375000000e+00,4.272460937500000000e-01,1.159667968750000000e+00
-2.288818359375000000e+00,5.493164062500000000e-01,1.098632812500000000e+00
-2.563476562500000000e+00,5.493164062500000000e-01,9.460449218750000000e-01
-2.593994140625000000e+00,5.493164062500000000e-01,1.007080078125000000e+00
-2.471923828125000000e+00,5.493164062500000000e-01,1.220703125000000000e+00
-2.410888671875000000e+00,7.019042968750000000e-01,1.037597656250000000e+00
-2.471923828125000000e+00,5.187988281250000000e-01,7.934570312500000000e-01
-2.319335937500000000e+00,6.713867187500000000e-01,8.850097656250000000e-01
-2.563476562500000000e+00,4.577636718750000000e-01,1.007080078125000000e+00
-2.044677734375000000e+00,5.493164062500000000e-01,1.007080078125000000e+00
-2.288818359375000000e+00,4.577636718750000000e-01,9.460449218750000000e-01
-2.136230468750000000e+00,2.441406250000000000e-01,8.850097656250000000e-01
-2.288818359375000000e+00,4.272460937500000000e-01,1.037597656250000000e+00
-2.471923828125000000e+00,4.577636718750000000e-01,1.251220703125000000e+00
-2.441406250000000000e+00,2.441406250000000000e-01,1.159667968750000000e+00
-2.319335937500000000e+00,4.272460937500000000e-01,1.159667968750000000e+00
-2.227783203125000000e+00,4.272460937500000000e-01,1.007080078125000000e+00
-2.410888671875000000e+00,6.103515625000000000e-01,1.281738281250000000e+00
-2.227783203125000000e+00,7.324218750000000000e-01,1.068115234375000000e+00
-2.502441406250000000e+00,3.967285156250000000e-01,1.007080078125000000e+00
1.858520507812500000e+01,2.929687500000000000e+00,2.554321289062500000e+01
2.716064453125000000e+00,-5.555419921875000000e+02,7.458496093750000000e+01
9.179687500000000000e+01,-1.692504882812500000e+02,5.563354492187500000e+01
3.485107421875000000e+01,-3.338928222656250000e+02,4.467773437500000000e+01
-1.629638671875000000e+01,-4.406127929687500000e+02,4.998779296875000000e+01
-2.713012695312500000e+01,-2.045288085937500000e+02,1.437377929687500000e+01
-3.765869140625000000e+01,-1.083984375000000000e+02,-6.439208984375000000e+00
-1.100158691406250000e+02,-3.503417968750000000e+01,-3.421020507812500000e+01
-1.593933105468750000e+02,7.308959960937500000e+01,-6.689453125000000000e+01
-1.807861328125000000e+02,1.235046386718750000e+02,-1.098937988281250000e+02
-1.772460937500000000e+02,1.552734375000000000e+02,-1.291809082031250000e+02
-1.882934570312500000e+02,1.271362304687500000e+02,-1.323242187500000000e+02
-1.844482421875000000e+02,1.247863769531250000e+02,-1.278076171875000000e+02
-1.647338867187500000e+02,9.634399414062500000e+01,-1.211853027343750000e+02
-1.416625976562500000e+02,9.469604492187500000e+01,-1.024475097656250000e+02
-1.296386718750000000e+02,-4.257202148437500000e+01,-6.631469726562500000e+01
-9.863281250000000000e+01,-4.058837890625000000e+01,-3.927612304687500000e+01
-9.085083007812500000e+01,-8.908081054687500000e+01,-1.800537109375000000e+01
-7.885742187500000000e+01,-9.426879882812500000e+01,-8.941650390625000000e+00
-6.253051757812500000e+01,-7.104492187500000000e+01,-1.187133789062500000e+01
-5.603027343750000000e+01,-8.282470703125000000e+01,-5.523681640625000000e+00
-6.503295898437500000e+01,-8.160400390625000000e+01,3.173828125000000000e+00
-7.336425781250000000e+01,-8.105468750000000000e+01,1.483154296875000000e+01
-7.775878906250000000e+01,-5.065917968750000000e+01,2.621459960937500000e+01
-8.447265625000000000e+01,-6.924438476562500000e+01,3.530883789062500000e+01
-9.207153320312500000e+01,-8.325195312500000000e+01,4.013061523437500000e+01
-9.954833984375000000e+01,-5.072021484375000000e+01,4.544067382812500000e+01
-1.138000488281250000e+02,-5.380249023437500000e+01,5.648803710937500000e+01
-1.239013671875000000e+02,-8.724975585937500000e+01,7.043457031250000000e+01
-1.281738281250000000e+02,-7.943725585937500000e+01,8.081054687500000000e+01
-1.262817382812500000e+02,-7.147216796875000000e+01,8.062744140625000000e+01
-1.297912597656250000e+02,-7.122802734375000000e+01,7.864379882812500000e+01
-1.262207031250000000e+02,-7.550048828125000000e+01,7.107543945312500000e+01
-1.141052246093750000e+02,-5.233764648437500000e+01,5.825805664062500000e+01
-1.035156250000000000e+02,-4.495239257812500000e+01,4.443359375000000000e+01
-9.216308593750000000e+01,-4.486083984375000000e+01,3.192138671875000000e+01
-7.919311523437500000e+01,-4.089355468750000000e+01,2.178955078125000000e+01
-6.695556640625000000e+01,-4.660034179687500000e+01,1.376342773437500000e+01
-5.960083007812500000e+01,-5.090332031250000000e+01,8.422851562500000000e+00
-6.015014648437500000e+01,-4.653930664062500000e+01,6.744384765625000000e+00
-6.979370117187500000e+01,-3.704833984375000000e+01,8.239746093750000000e+00
-8.676147460937500000e+01,-3.161621093750000000e+01,1.382446289062500000e+01
-1.064758300781250000e+02,-2.957153320312500000e+01,2.145385742187500000e+01
-1.220092773437500000e+02,-2.645874023437500000e+01,2.859497070312500000e+01
-1.294555664062500000e+02,-3.079223632812500000e+01,3.247070312500000000e+01
-1.303100585937500000e+02,-3.445434570312500000e+01,3.228759765625000000e+01
-1.207580566406250000e+02,-2.380371093750000000e+01,2.734375000000000000e+01
-1.075439453125000000e+02,-2.316284179687500000e+01,2.062988281250000000e+01
-9.484863281250000000e+01,-2.798461914062500000e+01,1.303100585937500000e+01
-8.297729492187500000e+01,-2.438354492187500000e+01,5.737304687500000000e+00
-7.537841796875000000e+01,-1.681518554687500000e+01,2.227783203125000000e+00
-7.470703125000000000e+01,-1.632690429687500000e+01,3.448486328125000000e+00
-7.775878906250000000e+01,-2.017211914062500000e+01,8.666992187500000000e+00
-7.742309570312500000e+01,-2.606201171875000000e+01,1.309204101562500000e+01
-8.123779296875000000e+01,-3.698730468750000000e+01,2.023315429687500000e+01
-9.213256835937500000e+01,-4.562377929687500000e+01,2.752685546875000000e+01
-1.105651855468750000e+02,-3.775024414062500000e+01,3.414916992187500000e+01
-1.324157714843750000e+02,-2.734375000000000000e+01,3.860473632812500000e+01
-1.491394042968750000e+02,-1.248168945312500000e+01,3.945922851562500000e+01
-1.545410156250000000e+02,4.089355468750000000e+00,3.607177734375000000e+01
-1.476135253906250000e+02,1.089477539062500000e+01,2.947998046875000000e+01
-1.286010742187500000e+02,1.129150390625000000e+01,2.053833007812500000e+01
-1.004943847656250000e+02,9.338378906250000000e+00,1.165771484375000000e+01
-7.159423828125000000e+01,-5.035400390625000000e+00,5.981445312500000000e+00
-4.827880859375000000e+01,-2.224731445312500000e+01,5.279541015625000000e+00
